type,pts_value,pts_timescale,host_seconds,appended
audio,171150829967541,1000000000,171150.86887370836,true
video,171150886075833,1000000000,171150.88435654168,true
audio,171150849967541,1000000000,171150.890174875,true
video,171150902742458,1000000000,171150.901301,true
audio,171150869967541,1000000000,171150.91148120834,true
video,171150919409041,1000000000,171150.9188267917,true
audio,171150889967541,1000000000,171150.93293633335,true
audio,171150909967541,1000000000,171150.932993375,true
video,171150936075500,1000000000,171150.93639120835,true
audio,171150929967541,1000000000,171150.954152625,true
video,171150961075375,1000000000,171150.956998,true
video,171150977742083,1000000000,171150.97412133333,true
audio,171150949967541,1000000000,171150.97547433333,true
video,171150994408583,1000000000,171150.991298125,true
audio,171150969967500,1000000000,171150.99691295833,true
video,171151011075291,1000000000,171151.00866045835,true
audio,171150989967541,1000000000,171151.01818254168,true
video,171151027741875,1000000000,171151.02529133335,true
audio,171151009967541,1000000000,171151.039591,true
video,171151044408375,1000000000,171151.04305075,true
video,171151061074958,1000000000,171151.06057095833,true
audio,171151029967500,1000000000,171151.06077120834,true
video,171151077741583,1000000000,171151.07722345836,true
audio,171151049967541,1000000000,171151.08215954166,true
video,171151094408250,1000000000,171151.09459304166,true
audio,171151069967541,1000000000,171151.10357200002,true
video,171151111074750,1000000000,171151.111496125,true
audio,171151089967541,1000000000,171151.12483658333,true
video,171151136074750,1000000000,171151.13172420833,true
audio,171151109967541,1000000000,171151.14625729166,true
video,171151152741333,1000000000,171151.14907233336,true
video,171151169407833,1000000000,171151.16730520834,true
audio,171151129967541,1000000000,171151.16749720834,true
video,171151186074416,1000000000,171151.18504833334,true
audio,171151149967541,1000000000,171151.18883333335,true
video,171151202740958,1000000000,171151.20232179167,true
audio,171151169967541,1000000000,171151.21020229167,true
video,171151219407541,1000000000,171151.21922650002,true
audio,171151189967500,1000000000,171151.23157445833,true
video,171151236074166,1000000000,171151.23625041667,true
audio,171151209967541,1000000000,171151.2528720417,true
video,171151252740750,1000000000,171151.25307566667,true
video,171151277740750,1000000000,171151.27250762502,true
audio,171151229967541,1000000000,171151.27418683335,true
video,171151294407250,1000000000,171151.29074650002,true
audio,171151249967500,1000000000,171151.29551858336,true
audio,171151269967541,1000000000,171151.29556220834,true
video,171151311073833,1000000000,171151.30844608333,true
audio,171151289967541,1000000000,171151.31693725,true
video,171151327740458,1000000000,171151.32520020835,true
audio,171151309967541,1000000000,171151.3382480417,true
video,171151344407000,1000000000,171151.34239658335,true
video,171151361073625,1000000000,171151.35916095835,true
audio,171151329967541,1000000000,171151.35952425,true
video,171151377740208,1000000000,171151.37631670834,true
audio,171151349967541,1000000000,171151.38087966669,true
video,171151394406833,1000000000,171151.39330129168,true
audio,171151369967541,1000000000,171151.40226845833,true
video,171151411073416,1000000000,171151.4102915,true
audio,171151389967541,1000000000,171151.423552875,true
video,171151427740000,1000000000,171151.42804245834,true
video,171151444406708,1000000000,171151.44468845834,true
audio,171151409967541,1000000000,171151.44480116668,true
video,171151469406500,1000000000,171151.464215,true
audio,171151429967541,1000000000,171151.46625133333,true
video,171151486073083,1000000000,171151.481103,true
audio,171151449967541,1000000000,171151.48749383335,true
video,171151502739666,1000000000,171151.4978876667,true
audio,171151469967500,1000000000,171151.50883175002,true
video,171151519406250,1000000000,171151.51588333334,true
audio,171151489967541,1000000000,171151.53017316668,true
video,171151536073000,1000000000,171151.5343974167,true
video,171151552739458,1000000000,171151.55149283336,true
audio,171151509967541,1000000000,171151.5515589167,true
video,171151569406166,1000000000,171151.56935187502,true
audio,171151529967500,1000000000,171151.57286862502,true
video,171151586072666,1000000000,171151.58629112502,true
audio,171151549967541,1000000000,171151.59418454167,true
video,171151611072541,1000000000,171151.60615770833,true
audio,171151569967541,1000000000,171151.61549779167,true
audio,171151589967541,1000000000,171151.6155299167,true
video,171151627739125,1000000000,171151.62265095834,true
audio,171151609967541,1000000000,171151.63686866668,true
video,171151644405708,1000000000,171151.6405075,true
video,171151661072333,1000000000,171151.65812579167,true
audio,171151629967541,1000000000,171151.658188625,true
video,171151677738916,1000000000,171151.675036625,true
audio,171151649967541,1000000000,171151.6795515417,true
video,171151694405625,1000000000,171151.69285933336,true
audio,171151669967541,1000000000,171151.70086112502,true
video,171151711072125,1000000000,171151.71048533334,true
audio,171151689967500,1000000000,171151.72220758334,true
video,171151727738833,1000000000,171151.727426875,true
audio,171151709967541,1000000000,171151.74349658334,true
video,171151744405291,1000000000,171151.74468254167,true
video,171151761071833,1000000000,171151.76136754168,true
audio,171151729967541,1000000000,171151.76493520834,true
video,171151777738541,1000000000,171151.778175,true
audio,171151749967500,1000000000,171151.7861977917,true
video,171151802738333,1000000000,171151.79743741668,true
audio,171151769967541,1000000000,171151.80747287502,true
video,171151819404958,1000000000,171151.81505125,true
audio,171151789967541,1000000000,171151.82884995834,true
video,171151836071666,1000000000,171151.83202583334,true
video,171151852738250,1000000000,171151.84965133335,true
audio,171151809967541,1000000000,171151.8501615417,true
video,171151869404750,1000000000,171151.86733925002,true
audio,171151829967541,1000000000,171151.87148895834,true
video,171151886071291,1000000000,171151.88482783333,true
audio,171151849967541,1000000000,171151.89288825,true
video,171151902737916,1000000000,171151.90151016667,true
audio,171151869967541,1000000000,171151.91426758334,true
video,171151919404500,1000000000,171151.91835491668,true
video,171151936071083,1000000000,171151.93532433335,true
audio,171151889967541,1000000000,171151.9354755,true
audio,171151909967541,1000000000,171151.93552283334,true
video,171151952737708,1000000000,171151.952327,true
audio,171151929967541,1000000000,171151.95684708335,true
video,171151969404291,1000000000,171151.96913554167,true
audio,171151949967541,1000000000,171151.9781505417,true
video,171151986070916,1000000000,171151.9863374167,true
audio,171151969967500,1000000000,171151.99951741667,true
video,171152011070791,1000000000,171152.006429125,true
audio,171151989967541,1000000000,171152.02088766667,true
video,171152027737500,1000000000,171152.02313275,true
video,171152044403958,1000000000,171152.04117079166,true
audio,171152009967541,1000000000,171152.04219533334,true
video,171152061070541,1000000000,171152.05796308335,true
audio,171152029967500,1000000000,171152.06353462502,true
video,171152077737166,1000000000,171152.07477341668,true
audio,171152049967541,1000000000,171152.084901375,true
video,171152094403750,1000000000,171152.09222783335,true
audio,171152069967541,1000000000,171152.1062425417,true
video,171152111070500,1000000000,171152.10968825,true
video,171152127736958,1000000000,171152.12724570834,true
audio,171152089967541,1000000000,171152.12754670833,true
video,171152144403541,1000000000,171152.14446083334,true
audio,171152109967541,1000000000,171152.14896025002,true
video,171152161070166,1000000000,171152.161279625,true
audio,171152129967541,1000000000,171152.17019391668,true
video,171152186070000,1000000000,171152.18108345833,true
audio,171152149967541,1000000000,171152.19161383333,true
video,171152202736625,1000000000,171152.19797308336,true
audio,171152169967541,1000000000,171152.21280704168,true
video,171152219403208,1000000000,171152.214904625,true
video,171152236069833,1000000000,171152.2328939167,true
audio,171152189967500,1000000000,171152.23419025002,true
video,171152252736416,1000000000,171152.25014104167,true
audio,171152209967541,1000000000,171152.25549895834,true
video,171152269403000,1000000000,171152.26747820835,true
audio,171152229967541,1000000000,171152.276854,true
video,171152286069583,1000000000,171152.28409970834,true
audio,171152249967500,1000000000,171152.29819304167,true
audio,171152269967541,1000000000,171152.29824329168,true
video,171152302736166,1000000000,171152.3016845417,true
video,171152319402833,1000000000,171152.3190067917,true
audio,171152289967541,1000000000,171152.31945954167,true
video,171152336069333,1000000000,171152.33622829168,true
audio,171152309967541,1000000000,171152.340971375,true
video,171152361069333,1000000000,171152.35666700001,true
audio,171152329967541,1000000000,171152.36217825,true
video,171152377735833,1000000000,171152.37489233335,true
audio,171152349967541,1000000000,171152.38353645834,true
video,171152394402416,1000000000,171152.39230370833,true
audio,171152369967541,1000000000,171152.406070125,true
video,171152411069041,1000000000,171152.41004100002,true
audio,171152389967541,1000000000,171152.42623450002,true
video,171152427735625,1000000000,171152.42728583334,true
video,171152444402208,1000000000,171152.444190625,true
audio,171152409967541,1000000000,171152.4475384167,true
video,171152461068833,1000000000,171152.46138458335,true
audio,171152429967541,1000000000,171152.46885612502,true
video,171152486068791,1000000000,171152.48154479166,true
audio,171152449967541,1000000000,171152.49017954167,true
video,171152502735291,1000000000,171152.49821108335,true
audio,171152469967500,1000000000,171152.51151695833,true
video,171152519401875,1000000000,171152.51517250002,true
video,171152536068500,1000000000,171152.53232758335,true
audio,171152489967541,1000000000,171152.532840875,true
video,171152552735083,1000000000,171152.54952612502,true
audio,171152509967541,1000000000,171152.55422225,true
video,171152569401791,1000000000,171152.56683116668,true
audio,171152529967500,1000000000,171152.57553729168,true
video,171152586068416,1000000000,171152.584291875,true
audio,171152549967541,1000000000,171152.59689412502,true
video,171152602734833,1000000000,171152.60151633335,true
audio,171152569967541,1000000000,171152.61816145835,true
audio,171152589967541,1000000000,171152.6182094167,true
video,171152619401458,1000000000,171152.619327875,true
video,171152636068041,1000000000,171152.6363191667,true
audio,171152609967541,1000000000,171152.63948370834,true
video,171152661067958,1000000000,171152.65577887502,true
audio,171152629967541,1000000000,171152.66085041667,true
video,171152677734500,1000000000,171152.67272970834,true
audio,171152649967541,1000000000,171152.68218016668,true
video,171152694401250,1000000000,171152.69020983335,true
audio,171152669967541,1000000000,171152.7035471667,true
video,171152711067875,1000000000,171152.70703741667,true
video,171152727734333,1000000000,171152.72416108334,true
audio,171152689967500,1000000000,171152.72483708334,true
video,171152744400916,1000000000,171152.7408356667,true
audio,171152709967541,1000000000,171152.74624591667,true
video,171152761067625,1000000000,171152.75773116667,true
audio,171152729967541,1000000000,171152.76753437502,true
video,171152777734208,1000000000,171152.774903,true
audio,171152749967500,1000000000,171152.78887000002,true
video,171152794400708,1000000000,171152.79217083333,true
video,171152811067291,1000000000,171152.8098107917,true
audio,171152769967541,1000000000,171152.81018925,true
video,171152827733875,1000000000,171152.82759258334,true
audio,171152789967541,1000000000,171152.8314975417,true
video,171152844400458,1000000000,171152.84429379168,true
audio,171152809967541,1000000000,171152.85296270833,true
video,171152861067041,1000000000,171152.86120579168,true
audio,171152829967541,1000000000,171152.874258875,true
video,171152877733625,1000000000,171152.87810454168,true
audio,171152849967541,1000000000,171152.8955646667,true
video,171152902733625,1000000000,171152.89746095834,true
video,171152919400125,1000000000,171152.91459262502,true
audio,171152869967541,1000000000,171152.91694008335,true
video,171152936066708,1000000000,171152.93241845834,true
audio,171152889967541,1000000000,171152.93817525002,true
audio,171152909967541,1000000000,171152.93821095835,true
video,171152952733333,1000000000,171152.94945333333,true
audio,171152929967541,1000000000,171152.95949166667,true
video,171152969399916,1000000000,171152.967008625,true
audio,171152949967541,1000000000,171152.980871125,true
video,171152986066500,1000000000,171152.98445575,true
video,171153002733083,1000000000,171153.00143816668,true
audio,171152969967500,1000000000,171153.00216475,true
video,171153019399666,1000000000,171153.01932245833,true
audio,171152989967541,1000000000,171153.02351341667,true
video,171153036066291,1000000000,171153.03606316668,true
audio,171153009967541,1000000000,171153.0448167917,true
video,171153052732875,1000000000,171153.05288883334,true
audio,171153029967500,1000000000,171153.06622554167,true
video,171153077732791,1000000000,171153.07261604167,true
audio,171153049967541,1000000000,171153.0876075,true
video,171153094399375,1000000000,171153.08954404166,true
video,171153111065958,1000000000,171153.10695487502,true
audio,171153069967541,1000000000,171153.108871125,true
video,171153127732541,1000000000,171153.12415216668,true
audio,171153089967541,1000000000,171153.13020091667,true
video,171153144399125,1000000000,171153.14097887502,true
audio,171153109967541,1000000000,171153.15156704167,true
video,171153161065750,1000000000,171153.15764525,true
audio,171153129967541,1000000000,171153.17292283336,true
video,171153177732333,1000000000,171153.17513929168,true
video,171153194399041,1000000000,171153.19246558336,true
audio,171153149967541,1000000000,171153.19415520833,true
video,171153211065541,1000000000,171153.209297625,true
audio,171153169967541,1000000000,171153.21554920834,true
video,171153227732125,1000000000,171153.226448375,true
audio,171153189967500,1000000000,171153.23682141668,true
video,171153244398708,1000000000,171153.244377875,true
audio,171153209967541,1000000000,171153.2581540417,true
video,171153261065291,1000000000,171153.2612460417,true
video,171153277732000,1000000000,171153.27793558335,true
audio,171153229967541,1000000000,171153.27948820835,true
video,171153302731791,1000000000,171153.29772229167,true
audio,171153249967500,1000000000,171153.30084275,true
audio,171153269967541,1000000000,171153.3008901667,true
video,171153319398500,1000000000,171153.31551458334,true
audio,171153289967541,1000000000,171153.32221454167,true
video,171153336065000,1000000000,171153.333120625,true
audio,171153309967541,1000000000,171153.3435935,true
video,171153352731583,1000000000,171153.35006345835,true
audio,171153329967541,1000000000,171153.3648540417,true
video,171153369398166,1000000000,171153.36706954168,true
video,171153386064708,1000000000,171153.384660125,true
audio,171153349967541,1000000000,171153.38616941668,true
video,171153402731416,1000000000,171153.40155666668,true
audio,171153369967541,1000000000,171153.40758220834,true
video,171153419397958,1000000000,171153.41930745833,true
audio,171153389967541,1000000000,171153.428823375,true
video,171153436064625,1000000000,171153.43634191668,true
audio,171153409967541,1000000000,171153.450208625,true
video,171153461064416,1000000000,171153.45570416667,true
audio,171153429967541,1000000000,171153.47153154167,true
video,171153477731000,1000000000,171153.47307095834,true
video,171153494397750,1000000000,171153.49049708334,true
audio,171153449967541,1000000000,171153.49284995833,true
video,171153511064166,1000000000,171153.50754954168,true
audio,171153469967500,1000000000,171153.51417825,true
video,171153527730791,1000000000,171153.5243792917,true
audio,171153489967541,1000000000,171153.53555691667,true
video,171153544397500,1000000000,171153.54109829167,true
audio,171153509967541,1000000000,171153.55689033333,true
video,171153561063958,1000000000,171153.55768495833,true
video,171153577730583,1000000000,171153.57489583336,true
audio,171153529967500,1000000000,171153.57820437502,true
video,171153594397166,1000000000,171153.59198320835,true
audio,171153549967541,1000000000,171153.59949004167,true
video,171153611063750,1000000000,171153.60910629167,true
audio,171153569967541,1000000000,171153.62089929168,true
audio,171153589967541,1000000000,171153.62094808335,true
video,171153627730333,1000000000,171153.62621433334,true
audio,171153609967541,1000000000,171153.64222670835,true
video,171153644396958,1000000000,171153.6430875,true
video,171153661063666,1000000000,171153.66053095835,true
audio,171153629967541,1000000000,171153.66351120835,true
video,171153677730125,1000000000,171153.67769775,true
audio,171153649967541,1000000000,171153.68482825,true
video,171153694396833,1000000000,171153.69461425,true
audio,171153669967541,1000000000,171153.70624404168,true
video,171153719396625,1000000000,171153.71476170834,true
audio,171153689967500,1000000000,171153.72755083334,true
video,171153736063208,1000000000,171153.732377875,true
audio,171153709967541,1000000000,171153.74889420834,true
video,171153752729833,1000000000,171153.75012866667,true
video,171153769396416,1000000000,171153.76700729167,true
audio,171153729967541,1000000000,171153.77024170835,true
video,171153786063000,1000000000,171153.78440695835,true
audio,171153749967500,1000000000,171153.79152045836,true
video,171153802729583,1000000000,171153.80112462502,true
audio,171153769967541,1000000000,171153.81287758335,true
video,171153819396291,1000000000,171153.81787433336,true
audio,171153789967541,1000000000,171153.8341915,true
video,171153836062916,1000000000,171153.83460241667,true
video,171153852729375,1000000000,171153.85144745835,true
audio,171153809967541,1000000000,171153.855556125,true
video,171153869396083,1000000000,171153.86861533334,true
audio,171153829967541,1000000000,171153.87685058336,true
video,171153886062583,1000000000,171153.886368125,true
audio,171153849967541,1000000000,171153.89824170835,true
video,171153911062458,1000000000,171153.90580733336,true
audio,171153869967541,1000000000,171153.91948537502,true
video,171153927729000,1000000000,171153.924023375,true
audio,171153889967541,1000000000,171153.940814875,true
audio,171153909967541,1000000000,171153.94086616667,true
video,171153944395625,1000000000,171153.94104241667,true
video,171153961062208,1000000000,171153.95837320836,true
audio,171153929967541,1000000000,171153.96221933333,true
video,171153977728791,1000000000,171153.97531100002,true
audio,171153949967541,1000000000,171153.98349641668,true
video,171153994395500,1000000000,171153.99209579168,true
audio,171153969967500,1000000000,171154.004935125,true
video,171154011062000,1000000000,171154.00932108334,true
video,171154027728708,1000000000,171154.026087625,true
audio,171153989967541,1000000000,171154.02614608334,true
video,171154044395208,1000000000,171154.04307641668,true
audio,171154009967541,1000000000,171154.0475491667,true
video,171154061061750,1000000000,171154.060630875,true
audio,171154029967500,1000000000,171154.068822375,true
video,171154077728375,1000000000,171154.07799470835,true
audio,171154049967541,1000000000,171154.09036766668,true
video,171154094395083,1000000000,171154.09467766667,true
audio,171154069967541,1000000000,171154.11152645835,true
video,171154119394875,1000000000,171154.11549858336,true
audio,171154089967541,1000000000,171154.13300212502,true
video,171154136061458,1000000000,171154.1332415,true
video,171154152728083,1000000000,171154.15006320833,true
audio,171154109967541,1000000000,171154.15421495834,true
video,171154169394666,1000000000,171154.16720262502,true
audio,171154129967541,1000000000,171154.17554829168,true
video,171154186061250,1000000000,171154.18448825,true
audio,171154149967541,1000000000,171154.186139875,true
video,171154202727958,1000000000,171154.2022015417,true
audio,171154169967541,1000000000,171154.2076101667,true
video,171154219394458,1000000000,171154.21964908333,true
audio,171154189967500,1000000000,171154.228851625,true
video,171154236061000,1000000000,171154.23638208336,true
audio,171154209967541,1000000000,171154.2502655417,true
video,171154252727625,1000000000,171154.25329358334,true
audio,171154229967541,1000000000,171154.27158391668,true
video,171154277727625,1000000000,171154.27260058335,true
video,171154294394125,1000000000,171154.29066600002,true
audio,171154249967500,1000000000,171154.29286516667,true
audio,171154269967541,1000000000,171154.29290033336,true
video,171154311060708,1000000000,171154.30727833335,true
audio,171154289967541,1000000000,171154.31422300002,true
video,171154327727333,1000000000,171154.32421729167,true
audio,171154309967541,1000000000,171154.3355835417,true
video,171154344393875,1000000000,171154.34127141666,true
audio,171154329967541,1000000000,171154.35697687502,true
video,171154361060458,1000000000,171154.3587460417,true
video,171154377727083,1000000000,171154.37645908335,true
audio,171154349967541,1000000000,171154.37817770833,true
video,171154394393666,1000000000,171154.3934550417,true
audio,171154369967541,1000000000,171154.39952170834,true
video,171154411060291,1000000000,171154.410267125,true
audio,171154389967541,1000000000,171154.42087616667,true
video,171154427726875,1000000000,171154.427369125,true
audio,171154409967541,1000000000,171154.442204875,true
video,171154444393500,1000000000,171154.4444767917,true
video,171154461060041,1000000000,171154.461287125,true
audio,171154429967541,1000000000,171154.46354995834,true
video,171154477726708,1000000000,171154.47803970834,true
audio,171154449967541,1000000000,171154.48482808334,true
video,171154502726625,1000000000,171154.49839566668,true
audio,171154469967500,1000000000,171154.50617375,true
video,171154519393208,1000000000,171154.51643454167,true
audio,171154489967541,1000000000,171154.52757604167,true
video,171154536059708,1000000000,171154.53332904167,true
audio,171154509967541,1000000000,171154.54886875002,true
video,171154552726291,1000000000,171154.55004895834,true
video,171154569393000,1000000000,171154.567174875,true
audio,171154529967500,1000000000,171154.57013366668,true
video,171154586059500,1000000000,171154.58422908335,true
audio,171154549967541,1000000000,171154.59161075,true
video,171154602726083,1000000000,171154.60111895835,true
audio,171154569967541,1000000000,171154.61283258334,true
audio,171154589967541,1000000000,171154.61288287502,true
video,171154619392750,1000000000,171154.617987,true
audio,171154609967541,1000000000,171154.63422275,true
video,171154636059250,1000000000,171154.63514258334,true
video,171154652725958,1000000000,171154.65295516668,true
audio,171154629967541,1000000000,171154.65549600002,true
video,171154669392458,1000000000,171154.66958808334,true
audio,171154649967541,1000000000,171154.67693983336,true
video,171154694392458,1000000000,171154.68965279168,true
audio,171154669967541,1000000000,171154.69817362502,true
video,171154711058958,1000000000,171154.70744654167,true
audio,171154689967500,1000000000,171154.71955379169,true
video,171154727725541,1000000000,171154.72519525,true
audio,171154709967541,1000000000,171154.740905,true
video,171154744392250,1000000000,171154.74247133333,true
video,171154761058708,1000000000,171154.75929429167,true
audio,171154729967541,1000000000,171154.76221387502,true
video,171154777725416,1000000000,171154.776433625,true
audio,171154749967500,1000000000,171154.78354820833,true
video,171154794391916,1000000000,171154.79359066667,true
audio,171154769967541,1000000000,171154.80487595833,true
video,171154811058541,1000000000,171154.81030150002,true
audio,171154789967541,1000000000,171154.82619170836,true
video,171154827725125,1000000000,171154.82750116667,true
video,171154844391708,1000000000,171154.84437195834,true
audio,171154809967541,1000000000,171154.84753379168,true
video,171154861058291,1000000000,171154.86123433334,true
audio,171154829967541,1000000000,171154.86888279166,true
video,171154886058291,1000000000,171154.8809515,true
audio,171154849967541,1000000000,171154.89016825,true
video,171154902724875,1000000000,171154.89877216666,true
audio,171154869967541,1000000000,171154.91152554168,true
video,171154919391375,1000000000,171154.91628133334,true
video,171154936057958,1000000000,171154.93303633336,true
audio,171154889967541,1000000000,171154.93309320835,true
audio,171154909967541,1000000000,171154.93310575,true
video,171154952724708,1000000000,171154.949813,true
audio,171154929967541,1000000000,171154.95417141667,true
video,171154969391166,1000000000,171154.96679204167,true
audio,171154949967541,1000000000,171154.9755510417,true
video,171154986057750,1000000000,171154.98436250002,true
audio,171154969967500,1000000000,171154.99687616667,true
video,171155002724333,1000000000,171155.0009265,true
video,171155019390875,1000000000,171155.01773891668,true
audio,171154989967541,1000000000,171155.01818095834,true
video,171155036057500,1000000000,171155.03453204167,true
audio,171155009967541,1000000000,171155.03950758334,true
video,171155052724083,1000000000,171155.05127625001,true
audio,171155029967500,1000000000,171155.06084312501,true
video,171155069390791,1000000000,171155.06904391668,true
audio,171155049967541,1000000000,171155.08228841668,true
video,171155086057291,1000000000,171155.08597891667,true
video,171155102723875,1000000000,171155.10281575,true
audio,171155069967541,1000000000,171155.10347683335,true
video,171155119390625,1000000000,171155.11957916667,true
audio,171155089967541,1000000000,171155.12491208335,true
video,171155136057083,1000000000,171155.13643495835,true
audio,171155109967541,1000000000,171155.146237375,true
video,171155161056958,1000000000,171155.15616108335,true
audio,171155129967541,1000000000,171155.16747091667,true
video,171155177723541,1000000000,171155.17420004169,true
audio,171155149967541,1000000000,171155.18885366668,true
video,171155194390250,1000000000,171155.19186716666,true
video,171155211056750,1000000000,171155.209700125,true
audio,171155169967541,1000000000,171155.21025587502,true
video,171155227723333,1000000000,171155.2275121667,true
audio,171155189967500,1000000000,171155.23154550002,true
video,171155244390041,1000000000,171155.24438708334,true
audio,171155209967541,1000000000,171155.252913375,true
video,171155261056541,1000000000,171155.26151904167,true
audio,171155229967541,1000000000,171155.27425183335,true
video,171155286056416,1000000000,171155.28083791668,true
audio,171155249967500,1000000000,171155.29554983333,true
audio,171155269967541,1000000000,171155.29559662502,true
video,171155302723000,1000000000,171155.29745875002,true
video,171155319389750,1000000000,171155.31543862502,true
audio,171155289967541,1000000000,171155.3168202917,true
video,171155336056250,1000000000,171155.33292862502,true
audio,171155309967541,1000000000,171155.33820312502,true
video,171155352722791,1000000000,171155.350014375,true
audio,171155329967541,1000000000,171155.35957125,true
video,171155369389500,1000000000,171155.36670291668,true
audio,171155349967541,1000000000,171155.38088745833,true
video,171155386056000,1000000000,171155.38449420835,true
video,171155402722583,1000000000,171155.40124070834,true
audio,171155369967541,1000000000,171155.40219400002,true
video,171155419389166,1000000000,171155.41880775001,true
audio,171155389967541,1000000000,171155.42357508335,true
video,171155436055875,1000000000,171155.43588858334,true
audio,171155409967541,1000000000,171155.44488183333,true
video,171155452722416,1000000000,171155.45299091667,true
audio,171155429967541,1000000000,171155.46624991667,true
video,171155469388958,1000000000,171155.46956875,true
video,171155486055541,1000000000,171155.4862341667,true
audio,171155449967541,1000000000,171155.487487,true
video,171155511055458,1000000000,171155.505805875,true
audio,171155469967500,1000000000,171155.508880125,true
video,171155527722041,1000000000,171155.522635125,true
audio,171155489967541,1000000000,171155.5302225,true
video,171155544388583,1000000000,171155.54007808334,true
audio,171155509967541,1000000000,171155.551543,true
video,171155561055166,1000000000,171155.557834625,true
audio,171155529967500,1000000000,171155.572884875,true
video,171155577721916,1000000000,171155.57453008334,true
video,171155594388375,1000000000,171155.59213154166,true
audio,171155549967541,1000000000,171155.59422491668,true
video,171155611055083,1000000000,171155.60964525002,true
audio,171155569967541,1000000000,171155.61565445835,true
audio,171155589967541,1000000000,171155.6157475,true
video,171155627721583,1000000000,171155.62728166668,true
audio,171155609967541,1000000000,171155.63689258334,true
video,171155644388166,1000000000,171155.6443567917,true
audio,171155629967541,1000000000,171155.6581929167,true
video,171155661054750,1000000000,171155.66143016669,true
audio,171155649967541,1000000000,171155.67957325,true
video,171155686054625,1000000000,171155.68096366667,true
video,171155702721250,1000000000,171155.69814358334,true
audio,171155669967541,1000000000,171155.70083170835,true
video,171155719387833,1000000000,171155.71590187502,true
audio,171155689967500,1000000000,171155.72219262502,true
video,171155736054416,1000000000,171155.73411395834,true
audio,171155709967541,1000000000,171155.74361229167,true
video,171155752721041,1000000000,171155.7513085417,true
audio,171155729967541,1000000000,171155.76487816666,true
video,171155769387625,1000000000,171155.76817708334,true
video,171155786054333,1000000000,171155.785194625,true
audio,171155749967500,1000000000,171155.78619020834,true
video,171155802720791,1000000000,171155.80233708335,true
audio,171155769967541,1000000000,171155.80757195834,true
video,171155819387500,1000000000,171155.81926462502,true
audio,171155789967541,1000000000,171155.82886695836,true
video,171155836054125,1000000000,171155.83610462502,true
audio,171155809967541,1000000000,171155.85024783335,true
video,171155852720583,1000000000,171155.852885,true
video,171155869387208,1000000000,171155.86986254167,true
audio,171155829967541,1000000000,171155.87154670834,true
video,171155886053791,1000000000,171155.88629745835,true
audio,171155849967541,1000000000,171155.89287033334,true
video,171155902720375,1000000000,171155.903064,true
audio,171155869967541,1000000000,171155.91416695833,true
video,171155927720375,1000000000,171155.92394991667,true
audio,171155889967541,1000000000,171155.9355869167,true
audio,171155909967541,1000000000,171155.935632125,true
video,171155944386958,1000000000,171155.941277375,true
audio,171155929967541,1000000000,171155.956901125,true
video,171155961053458,1000000000,171155.95826016666,true
video,171155977720041,1000000000,171155.97518716668,true
audio,171155949967541,1000000000,171155.97823291668,true
video,171155994386750,1000000000,171155.992212,true
audio,171155969967500,1000000000,171155.99954716666,true
video,171156011053250,1000000000,171156.00925575002,true
audio,171155989967541,1000000000,171156.02088275002,true
video,171156027719958,1000000000,171156.02692020836,true
audio,171156009967541,1000000000,171156.04221958335,true
video,171156044386416,1000000000,171156.04424370834,true
video,171156061053000,1000000000,171156.061201375,true
audio,171156029967500,1000000000,171156.0635445,true
video,171156077719583,1000000000,171156.07765170836,true
audio,171156049967541,1000000000,171156.084822625,true
video,171156094386291,1000000000,171156.09447462502,true
audio,171156069967541,1000000000,171156.106249,true
video,171156111052750,1000000000,171156.11145541669,true
audio,171156089967541,1000000000,171156.1275955,true
video,171156136052666,1000000000,171156.13122162502,true
video,171156152719250,1000000000,171156.148056875,true
audio,171156109967541,1000000000,171156.14881745834,true
video,171156169385958,1000000000,171156.1659066667,true
audio,171156129967541,1000000000,171156.170156125,true
video,171156186052416,1000000000,171156.1830295417,true
audio,171156149967541,1000000000,171156.19160245833,true
video,171156202719041,1000000000,171156.200042,true
audio,171156169967541,1000000000,171156.21291608334,true
video,171156219385625,1000000000,171156.21734283335,true
audio,171156189967500,1000000000,171156.234287625,true
video,171156236052208,1000000000,171156.234397875,true
video,171156252718875,1000000000,171156.25146650002,true
audio,171156209967541,1000000000,171156.25548179168,true
video,171156269385416,1000000000,171156.268323125,true
audio,171156229967541,1000000000,171156.2768907917,true
video,171156286052000,1000000000,171156.285339375,true
audio,171156249967500,1000000000,171156.29828033334,true
audio,171156269967541,1000000000,171156.29833395834,true
video,171156302718583,1000000000,171156.30225754168,true
audio,171156289967541,1000000000,171156.31954541669,true
video,171156319385208,1000000000,171156.31970475,true
video,171156336051791,1000000000,171156.33635716667,true
audio,171156309967541,1000000000,171156.340880125,true
video,171156352718375,1000000000,171156.35294466667,true
audio,171156329967541,1000000000,171156.36217537502,true
video,171156369385083,1000000000,171156.36966058335,true
audio,171156349967541,1000000000,171156.38365741668,true
video,171156394384875,1000000000,171156.389467625,true
audio,171156369967541,1000000000,171156.40491112502,true
video,171156411051458,1000000000,171156.406197125,true
video,171156427718041,1000000000,171156.42305095834,true
audio,171156389967541,1000000000,171156.42618520834,true
video,171156444384666,1000000000,171156.44082641669,true
audio,171156409967541,1000000000,171156.44754333334,true
video,171156461051250,1000000000,171156.458319125,true
audio,171156429967541,1000000000,171156.46889904168,true
