type,pts_value,pts_timescale,host_seconds,appended
video,180634204359125,1000000000,180634.20273591668,true
audio,180634175995458,1000000000,180634.20834920835,true
video,180634221025708,1000000000,180634.2199019167,true
audio,180634195995458,1000000000,180634.22960770834,true
video,180634237692291,1000000000,180634.23681316667,true
audio,180634215995416,1000000000,180634.25092220833,true
video,180634254358875,1000000000,180634.25381904168,true
video,180634271025458,1000000000,180634.27096783335,true
audio,180634235995458,1000000000,180634.27221266666,true
video,180634287692166,1000000000,180634.28787733335,true
audio,180634255995458,1000000000,180634.29360895834,true
video,180634304358750,1000000000,180634.304635,true
audio,180634275995416,1000000000,180634.31493383335,true
video,180634321025208,1000000000,180634.32123720835,true
audio,180634295995458,1000000000,180634.33627091668,true
video,180634346025125,1000000000,180634.3410611667,true
audio,180634315995458,1000000000,180634.35757845835,true
video,180634362691666,1000000000,180634.3579360417,true
video,180634379358375,1000000000,180634.3748334167,true
audio,180634335995458,1000000000,180634.37888912502,true
video,180634396024875,1000000000,180634.39284979168,true
audio,180634355995458,1000000000,180634.400214875,true
video,180634412691458,1000000000,180634.40943145833,true
audio,180634375995458,1000000000,180634.42154654168,true
audio,180634395995458,1000000000,180634.42159958335,true
video,180634429358041,1000000000,180634.42646750002,true
audio,180634415995458,1000000000,180634.44289475,true
video,180634446024625,1000000000,180634.44429912503,true
video,180634462691208,1000000000,180634.46148783335,true
audio,180634435995458,1000000000,180634.46427145833,true
video,180634479357750,1000000000,180634.47883975002,true
audio,180634455995458,1000000000,180634.48557800002,true
video,180634496024333,1000000000,180634.4960491667,true
audio,180634475995458,1000000000,180634.50692025002,true
video,180634512690916,1000000000,180634.51292595835,true
audio,180634495995416,1000000000,180634.528272875,true
video,180634529357500,1000000000,180634.52947645835,true
video,180634546024083,1000000000,180634.54631070833,true
audio,180634515995458,1000000000,180634.549577,true
audio,180634535995458,1000000000,180634.57087279166,true
video,180634587690541,1000000000,180634.58379250002,true
audio,180634555995416,1000000000,180634.59226333335,true
audio,180634575995458,1000000000,180634.61357275,true
video,180634621023833,1000000000,180634.61823033335,true
audio,180634595995458,1000000000,180634.63488091668,true
video,180634637690416,1000000000,180634.63532733335,true
audio,180634615995458,1000000000,180634.6562249167,true
video,180634671023500,1000000000,180634.67076375,true
audio,180634635995458,1000000000,180634.67762179166,true
video,180634687690083,1000000000,180634.687966375,true
audio,180634655995458,1000000000,180634.698868,true
video,180634712689916,1000000000,180634.70924745835,true
audio,180634675995458,1000000000,180634.72020216667,true
video,180634729356541,1000000000,180634.72694245834,true
audio,180634695995458,1000000000,180634.74160345836,true
video,180634746023083,1000000000,180634.74411600002,true
video,180634762689791,1000000000,180634.761382375,true
audio,180634715995416,1000000000,180634.76288691667,true
video,180634779356291,1000000000,180634.77903404168,true
audio,180634735995458,1000000000,180634.78424875002,true
audio,180634755995458,1000000000,180634.78429375,true
video,180634796022875,1000000000,180634.795985875,true
audio,180634775995416,1000000000,180634.80558862502,true
video,180634812689458,1000000000,180634.8129907917,true
audio,180634795995458,1000000000,180634.82692245833,true
video,180634837689333,1000000000,180634.832482625,true
audio,180634815995458,1000000000,180634.84822533335,true
video,180634854355916,1000000000,180634.84990341667,true
video,180634871022500,1000000000,180634.867965,true
audio,180634835995458,1000000000,180634.86956808335,true
video,180634887689125,1000000000,180634.88506958334,true
audio,180634855995458,1000000000,180634.8909512917,true
video,180634904355666,1000000000,180634.90204270833,true
audio,180634875995458,1000000000,180634.91225833335,true
video,180634921022291,1000000000,180634.91990658335,true
audio,180634895995458,1000000000,180634.93356425,true
video,180634937688875,1000000000,180634.9370121667,true
video,180634954355416,1000000000,180634.95382158333,true
audio,180634915995458,1000000000,180634.95487433334,true
video,180634971022000,1000000000,180634.97071366667,true
audio,180634935995458,1000000000,180634.97618183334,true
video,180634987688708,1000000000,180634.98785770836,true
audio,180634955995458,1000000000,180634.99754145835,true
video,180635004355166,1000000000,180635.004548625,true
audio,180634975995458,1000000000,180635.01891041666,true
video,180635029355208,1000000000,180635.02456033335,true
audio,180634995995416,1000000000,180635.04030483335,true
video,180635046021583,1000000000,180635.04129166668,true
video,180635062688208,1000000000,180635.05989325,true
audio,180635015995458,1000000000,180635.06161675,true
video,180635079354791,1000000000,180635.076628375,true
audio,180635035995458,1000000000,180635.08294625,true
video,180635096021333,1000000000,180635.094041875,true
audio,180635055995416,1000000000,180635.104291375,true
audio,180635075995458,1000000000,180635.10435291668,true
video,180635112687958,1000000000,180635.11091741666,true
audio,180635095995458,1000000000,180635.12558737502,true
video,180635129354500,1000000000,180635.12787045835,true
video,180635146021125,1000000000,180635.14503429167,true
audio,180635115995458,1000000000,180635.14689575002,true
video,180635162687708,1000000000,180635.16225750002,true
audio,180635135995458,1000000000,180635.16825645833,true
video,180635179354458,1000000000,180635.17924704167,true
audio,180635155995458,1000000000,180635.18954541668,true
video,180635196020833,1000000000,180635.19632875,true
audio,180635175995458,1000000000,180635.21095716668,true
video,180635221020791,1000000000,180635.21687708335,true
audio,180635195995458,1000000000,180635.23230679167,true
video,180635237687333,1000000000,180635.23421125,true
video,180635254353916,1000000000,180635.25148695835,true
audio,180635215995416,1000000000,180635.25355625,true
video,180635271020541,1000000000,180635.268870125,true
audio,180635235995458,1000000000,180635.274924625,true
video,180635287687083,1000000000,180635.28651545834,true
audio,180635255995458,1000000000,180635.29625462502,true
video,180635304353708,1000000000,180635.30359741667,true
audio,180635275995416,1000000000,180635.3175966667,true
video,180635321020291,1000000000,180635.32054958335,true
video,180635337686958,1000000000,180635.33753608333,true
audio,180635295995458,1000000000,180635.33890354168,true
video,180635354353541,1000000000,180635.35446637502,true
audio,180635315995458,1000000000,180635.36026320833,true
video,180635371020000,1000000000,180635.371247,true
audio,180635335995458,1000000000,180635.3816556667,true
video,180635396019916,1000000000,180635.391721625,true
audio,180635355995458,1000000000,180635.40293229168,true
video,180635412686458,1000000000,180635.4096224167,true
audio,180635375995458,1000000000,180635.42423254167,true
audio,180635395995458,1000000000,180635.42426395835,true
video,180635429353083,1000000000,180635.42681625002,true
video,180635446019666,1000000000,180635.44397766667,true
audio,180635415995458,1000000000,180635.4455545,true
video,180635462686375,1000000000,180635.46085333335,true
audio,180635435995458,1000000000,180635.46690666667,true
video,180635479352833,1000000000,180635.47832854168,true
audio,180635455995458,1000000000,180635.48823266668,true
video,180635496019375,1000000000,180635.49493958335,true
audio,180635475995458,1000000000,180635.50954920833,true
video,180635512686000,1000000000,180635.51185045834,true
video,180635521019291,1000000000,180635.52960245835,true
audio,180635495995416,1000000000,180635.53085654168,true
video,180635537685875,1000000000,180635.54626979167,true
audio,180635515995458,1000000000,180635.55224450002,true
video,180635562685750,1000000000,180635.56307445833,true
audio,180635535995458,1000000000,180635.57361408335,true
video,180635587685541,1000000000,180635.5821205,true
audio,180635555995416,1000000000,180635.5949096667,true
video,180635604352208,1000000000,180635.59874070834,true
audio,180635575995458,1000000000,180635.616250625,true
video,180635629352000,1000000000,180635.6339475,true
audio,180635595995458,1000000000,180635.63756016668,true
video,180635654351916,1000000000,180635.65136204168,true
audio,180635615995458,1000000000,180635.65889358334,true
audio,180635635995458,1000000000,180635.6803240417,true
video,180635679351750,1000000000,180635.68690441668,true
audio,180635655995458,1000000000,180635.70157754168,true
video,180635696018375,1000000000,180635.703744,true
video,180635721018208,1000000000,180635.72104395836,true
audio,180635675995458,1000000000,180635.722848125,true
video,180635737684833,1000000000,180635.73797570835,true
audio,180635695995458,1000000000,180635.74430825002,true
video,180635754351416,1000000000,180635.7549055,true
audio,180635715995416,1000000000,180635.76555320833,true
video,180635779351291,1000000000,180635.77638650002,true
audio,180635735995458,1000000000,180635.78698654167,true
audio,180635755995458,1000000000,180635.78703562502,true
video,180635796017875,1000000000,180635.79508341668,true
audio,180635775995416,1000000000,180635.808201375,true
video,180635812684500,1000000000,180635.81295195833,true
video,180635829351041,1000000000,180635.82963012502,true
audio,180635795995458,1000000000,180635.829684125,true
video,180635846017625,1000000000,180635.84614145834,true
audio,180635815995458,1000000000,180635.850927875,true
video,180635862684250,1000000000,180635.86287620835,true
audio,180635835995458,1000000000,180635.87221204166,true
video,180635887684208,1000000000,180635.88341333336,true
audio,180635855995458,1000000000,180635.89359383335,true
video,180635904350708,1000000000,180635.90106070833,true
audio,180635875995458,1000000000,180635.9148976667,true
video,180635921017250,1000000000,180635.91865320835,true
audio,180635895995458,1000000000,180635.93621991668,true
video,180635937683875,1000000000,180635.93652254168,true
video,180635954350458,1000000000,180635.954104625,true
audio,180635915995458,1000000000,180635.9576020417,true
video,180635971017166,1000000000,180635.97105866668,true
audio,180635935995458,1000000000,180635.97889425,true
video,180635987683625,1000000000,180635.98805608336,true
audio,180635955995458,1000000000,180636.000276875,true
video,180636004350208,1000000000,180636.00479720836,true
audio,180635975995458,1000000000,180636.02163366668,true
video,180636029350083,1000000000,180636.0251856667,true
video,180636046016666,1000000000,180636.04264670835,true
audio,180635995995416,1000000000,180636.04288670834,true
video,180636062683291,1000000000,180636.06028845833,true
audio,180636015995458,1000000000,180636.06427308335,true
video,180636079349833,1000000000,180636.0776950417,true
audio,180636035995458,1000000000,180636.08560483335,true
video,180636096016375,1000000000,180636.09468862502,true
audio,180636055995416,1000000000,180636.10690416666,true
audio,180636075995458,1000000000,180636.10696033333,true
video,180636112682958,1000000000,180636.111867625,true
audio,180636095995458,1000000000,180636.1282621667,true
video,180636129349541,1000000000,180636.128863875,true
video,180636146016125,1000000000,180636.14626166667,true
audio,180636115995458,1000000000,180636.1495326667,true
video,180636171016000,1000000000,180636.16671683334,true
audio,180636135995458,1000000000,180636.17091854167,true
video,180636187682625,1000000000,180636.18442754168,true
audio,180636155995458,1000000000,180636.19220766667,true
video,180636204349166,1000000000,180636.20200983333,true
audio,180636175995458,1000000000,180636.2136105,true
video,180636221015750,1000000000,180636.21875720835,true
audio,180636195995458,1000000000,180636.23494633334,true
video,180636237682375,1000000000,180636.23672025002,true
video,180636254348916,1000000000,180636.253262125,true
audio,180636215995416,1000000000,180636.256203375,true
video,180636271015541,1000000000,180636.27041441668,true
audio,180636235995458,1000000000,180636.27759800002,true
video,180636287682083,1000000000,180636.28795300002,true
audio,180636255995458,1000000000,180636.29890554168,true
video,180636312682000,1000000000,180636.30849266666,true
audio,180636275995416,1000000000,180636.32028191668,true
video,180636329348583,1000000000,180636.32612554167,true
audio,180636295995458,1000000000,180636.34161166666,true
video,180636346015166,1000000000,180636.34355904168,true
video,180636362681750,1000000000,180636.36078441667,true
audio,180636315995458,1000000000,180636.36287525002,true
video,180636379348291,1000000000,180636.378539625,true
audio,180636335995458,1000000000,180636.38425225002,true
video,180636396014916,1000000000,180636.39511554167,true
audio,180636355995458,1000000000,180636.40559475002,true
video,180636412681500,1000000000,180636.4116519167,true
audio,180636375995458,1000000000,180636.42690020835,true
audio,180636395995458,1000000000,180636.42696108334,true
video,180636429348208,1000000000,180636.42903016668,true
video,180636437681375,1000000000,180636.44653466667,true
audio,180636415995458,1000000000,180636.448256,true
video,180636462681208,1000000000,180636.46283433333,true
audio,180636435995458,1000000000,180636.4695927917,true
video,180636479347916,1000000000,180636.48084375,true
audio,180636455995458,1000000000,180636.4908857917,true
video,180636504347666,1000000000,180636.49972158336,true
audio,180636475995458,1000000000,180636.51225570834,true
video,180636512681000,1000000000,180636.51757033335,true
audio,180636495995416,1000000000,180636.53361370834,true
video,180636537680833,1000000000,180636.53427354168,true
video,180636554347458,1000000000,180636.5514366667,true
audio,180636515995458,1000000000,180636.55489250002,true
video,180636571014041,1000000000,180636.568922875,true
audio,180636535995458,1000000000,180636.576208125,true
video,180636587680625,1000000000,180636.58668962502,true
audio,180636555995416,1000000000,180636.59759041667,true
video,180636604347208,1000000000,180636.60449070836,true
audio,180636575995458,1000000000,180636.61888570833,true
video,180636621013791,1000000000,180636.62128358334,true
audio,180636595995458,1000000000,180636.640228625,true
video,180636662680208,1000000000,180636.65669133334,true
audio,180636615995458,1000000000,180636.66157737502,true
audio,180636635995458,1000000000,180636.672246125,true
video,180636687680083,1000000000,180636.692332125,true
audio,180636655995458,1000000000,180636.69353729166,true
video,180636712679916,1000000000,180636.70968608334,true
audio,180636675995458,1000000000,180636.71500066668,true
video,180636729346583,1000000000,180636.72730666667,true
audio,180636695995458,1000000000,180636.73622375002,true
video,180636746013166,1000000000,180636.74454100002,true
audio,180636715995416,1000000000,180636.7575845417,true
video,180636762679833,1000000000,180636.762339,true
audio,180636735995458,1000000000,180636.77891312502,true
audio,180636755995458,1000000000,180636.77896666666,true
video,180636779346291,1000000000,180636.77967145835,true
video,180636796012875,1000000000,180636.796417375,true
audio,180636775995416,1000000000,180636.80035391668,true
video,180636821012750,1000000000,180636.81727237502,true
audio,180636795995458,1000000000,180636.82161691668,true
video,180636837679333,1000000000,180636.834459875,true
audio,180636815995458,1000000000,180636.84295195836,true
video,180636854345958,1000000000,180636.85136120833,true
audio,180636835995458,1000000000,180636.8642540417,true
video,180636871012541,1000000000,180636.86802312502,true
video,180636887679250,1000000000,180636.88498445833,true
audio,180636855995458,1000000000,180636.885523625,true
video,180636904345666,1000000000,180636.90240479168,true
audio,180636875995458,1000000000,180636.90697045834,true
video,180636921012375,1000000000,180636.91958004166,true
audio,180636895995458,1000000000,180636.9282594167,true
video,180636937678875,1000000000,180636.93693795835,true
audio,180636915995458,1000000000,180636.949544625,true
video,180636954345458,1000000000,180636.95377833335,true
audio,180636935995458,1000000000,180636.97097300002,true
video,180636971012000,1000000000,180636.971113625,true
video,180636987678625,1000000000,180636.98788175,true
audio,180636955995458,1000000000,180636.9922505,true
video,180637004345208,1000000000,180637.00456066668,true
audio,180636975995458,1000000000,180637.01360566667,true
video,180637021011875,1000000000,180637.0213559167,true
audio,180636995995416,1000000000,180637.03493000002,true
video,180637037678333,1000000000,180637.03791820834,true
audio,180637015995458,1000000000,180637.05627420836,true
video,180637062678250,1000000000,180637.05760479168,true
video,180637079344833,1000000000,180637.07458037502,true
audio,180637035995458,1000000000,180637.07759470833,true
video,180637096011375,1000000000,180637.0915767917,true
audio,180637055995416,1000000000,180637.09889575,true
audio,180637075995458,1000000000,180637.09894754167,true
video,180637112678000,1000000000,180637.10936216667,true
audio,180637095995458,1000000000,180637.12020900002,true
video,180637129344583,1000000000,180637.12613241668,true
audio,180637115995458,1000000000,180637.14172033334,true
video,180637146011166,1000000000,180637.14377004167,true
video,180637162677791,1000000000,180637.16082350002,true
audio,180637135995458,1000000000,180637.16288966668,true
video,180637179344291,1000000000,180637.1784124167,true
audio,180637155995458,1000000000,180637.18425504168,true
video,180637196010875,1000000000,180637.19613804168,true
audio,180637175995458,1000000000,180637.20557116668,true
video,180637212677458,1000000000,180637.2129645417,true
audio,180637195995458,1000000000,180637.22691170833,true
video,180637237677333,1000000000,180637.23272779168,true
audio,180637215995416,1000000000,180637.2481895,true
video,180637254343916,1000000000,180637.25085866667,true
video,180637271010500,1000000000,180637.26792758334,true
audio,180637235995458,1000000000,180637.26956833334,true
video,180637287677083,1000000000,180637.28550637502,true
audio,180637255995458,1000000000,180637.29099545834,true
video,180637304343666,1000000000,180637.30256900002,true
audio,180637275995416,1000000000,180637.31225270833,true
video,180637321010250,1000000000,180637.32020375002,true
audio,180637295995458,1000000000,180637.33355670836,true
video,180637337676833,1000000000,180637.33791795836,true
audio,180637315995458,1000000000,180637.354941,true
video,180637362676708,1000000000,180637.35853870836,true
video,180637379343291,1000000000,180637.37552133334,true
audio,180637335995458,1000000000,180637.37616787502,true
video,180637396009875,1000000000,180637.39259729168,true
audio,180637355995458,1000000000,180637.39754845834,true
video,180637412676458,1000000000,180637.4097635,true
audio,180637375995458,1000000000,180637.418908875,true
audio,180637395995458,1000000000,180637.41895604169,true
video,180637429343166,1000000000,180637.4274454167,true
audio,180637415995458,1000000000,180637.44025895835,true
video,180637446009625,1000000000,180637.44470775002,true
audio,180637435995458,1000000000,180637.46155500002,true
video,180637462676208,1000000000,180637.462425375,true
video,180637479342916,1000000000,180637.479039375,true
audio,180637455995458,1000000000,180637.48297566667,true
video,180637496009416,1000000000,180637.495917875,true
audio,180637475995458,1000000000,180637.50427633335,true
video,180637512675958,1000000000,180637.5128175,true
audio,180637495995416,1000000000,180637.52554662502,true
video,180637529342541,1000000000,180637.53036354168,true
audio,180637515995458,1000000000,180637.54694370835,true
video,180637554342375,1000000000,180637.54885050002,true
video,180637571009000,1000000000,180637.56612625002,true
audio,180637535995458,1000000000,180637.56822570835,true
video,180637587675583,1000000000,180637.58470379168,true
audio,180637555995416,1000000000,180637.58955933334,true
video,180637604342291,1000000000,180637.60150295834,true
audio,180637575995458,1000000000,180637.61094850002,true
video,180637621008750,1000000000,180637.61835895834,true
audio,180637595995458,1000000000,180637.63222216666,true
video,180637637675333,1000000000,180637.63544283336,true
video,180637654341958,1000000000,180637.65313070835,true
audio,180637615995458,1000000000,180637.65350279168,true
video,180637671008541,1000000000,180637.67047708333,true
audio,180637635995458,1000000000,180637.674932625,true
video,180637679341833,1000000000,180637.6873085,true
audio,180637655995458,1000000000,180637.69630320836,true
video,180637704341583,1000000000,180637.7046975,true
audio,180637675995458,1000000000,180637.71756120835,true
video,180637729341500,1000000000,180637.72463208335,true
audio,180637695995458,1000000000,180637.73893058335,true
video,180637746008083,1000000000,180637.74336575,true
audio,180637715995416,1000000000,180637.76027895833,true
video,180637762674708,1000000000,180637.76067954168,true
video,180637779341250,1000000000,180637.77756095835,true
audio,180637735995458,1000000000,180637.78158329168,true
audio,180637755995458,1000000000,180637.781613,true
video,180637796007833,1000000000,180637.794572125,true
audio,180637775995416,1000000000,180637.80295,true
video,180637804341166,1000000000,180637.8113455,true
audio,180637795995458,1000000000,180637.82426579169,true
video,180637829341000,1000000000,180637.82848079168,true
audio,180637815995458,1000000000,180637.845620125,true
video,180637846007583,1000000000,180637.84603845834,true
video,180637862674208,1000000000,180637.86304279167,true
audio,180637835995458,1000000000,180637.86700333335,true
video,180637887674041,1000000000,180637.88412345835,true
audio,180637855995458,1000000000,180637.88820979168,true
video,180637904340750,1000000000,180637.90088925,true
audio,180637875995458,1000000000,180637.90962283334,true
video,180637921007208,1000000000,180637.918321625,true
audio,180637895995458,1000000000,180637.93092025002,true
video,180637937673833,1000000000,180637.93525479166,true
video,180637954340500,1000000000,180637.95204791668,true
audio,180637915995458,1000000000,180637.95219137502,true
video,180637971007083,1000000000,180637.9690117917,true
audio,180637935995458,1000000000,180637.97359200002,true
video,180637987673583,1000000000,180637.98610529167,true
audio,180637955995458,1000000000,180637.99487670834,true
video,180638004340125,1000000000,180638.0027840417,true
audio,180637975995458,1000000000,180638.01627595833,true
video,180638021006708,1000000000,180638.020025875,true
audio,180637995995416,1000000000,180638.03760062502,true
video,180638037673291,1000000000,180638.03773704168,true
video,180638054339916,1000000000,180638.05457516667,true
audio,180638015995458,1000000000,180638.05892195835,true
video,180638079339791,1000000000,180638.07417525002,true
audio,180638035995458,1000000000,180638.08024937502,true
video,180638096006333,1000000000,180638.09121758334,true
audio,180638055995416,1000000000,180638.10153033334,true
audio,180638075995458,1000000000,180638.10156950002,true
video,180638112672958,1000000000,180638.10828091667,true
audio,180638095995458,1000000000,180638.12290241668,true
video,180638129339500,1000000000,180638.12574070835,true
video,180638146006083,1000000000,180638.14265395835,true
audio,180638115995458,1000000000,180638.14423025,true
video,180638162672666,1000000000,180638.15945212502,true
audio,180638135995458,1000000000,180638.16560691668,true
video,180638179339375,1000000000,180638.17700483336,true
audio,180638155995458,1000000000,180638.18690587502,true
video,180638196005875,1000000000,180638.19372625,true
audio,180638175995458,1000000000,180638.2083171667,true
video,180638212672416,1000000000,180638.21095095834,true
video,180638229339125,1000000000,180638.22795345835,true
audio,180638195995458,1000000000,180638.2295526667,true
video,180638246005750,1000000000,180638.24562370835,true
audio,180638215995416,1000000000,180638.25091675002,true
video,180638262672125,1000000000,180638.26306841668,true
audio,180638235995458,1000000000,180638.2722660417,true
video,180638287672041,1000000000,180638.283233375,true
audio,180638255995458,1000000000,180638.293576625,true
video,180638304338625,1000000000,180638.30071550002,true
audio,180638275995416,1000000000,180638.31488395834,true
video,180638321005208,1000000000,180638.31749275,true
video,180638337671750,1000000000,180638.33487754167,true
audio,180638295995458,1000000000,180638.3361836667,true
video,180638354338458,1000000000,180638.35148216668,true
audio,180638315995458,1000000000,180638.35764858333,true
video,180638371005083,1000000000,180638.36876158335,true
audio,180638335995458,1000000000,180638.37895920835,true
video,180638387671541,1000000000,180638.38611195833,true
audio,180638355995458,1000000000,180638.400238375,true
video,180638404338208,1000000000,180638.40288316668,true
video,180638421004666,1000000000,180638.42008645835,true
audio,180638375995458,1000000000,180638.42157404168,true
audio,180638395995458,1000000000,180638.42162170834,true
video,180638437671291,1000000000,180638.43717737502,true
audio,180638415995458,1000000000,180638.44290345834,true
video,180638454337833,1000000000,180638.45433716668,true
audio,180638435995458,1000000000,180638.46425445835,true
video,180638471004458,1000000000,180638.4714770417,true
audio,180638455995458,1000000000,180638.485614125,true
video,180638496004333,1000000000,180638.49267141666,true
audio,180638475995458,1000000000,180638.50696129169,true
video,180638512670875,1000000000,180638.51060587502,true
video,180638529337583,1000000000,180638.52793329168,true
audio,180638495995416,1000000000,180638.52827175002,true
video,180638546004041,1000000000,180638.54507658334,true
audio,180638515995458,1000000000,180638.54962183334,true
video,180638562670666,1000000000,180638.562076875,true
audio,180638535995458,1000000000,180638.57096241668,true
video,180638579337250,1000000000,180638.57903675002,true
audio,180638555995416,1000000000,180638.59224516668,true
audio,180638575995458,1000000000,180638.61363383333,true
video,180638604337041,1000000000,180638.61415004169,true
video,180638629337000,1000000000,180638.63174579167,true
audio,180638595995458,1000000000,180638.63488237502,true
video,180638654336791,1000000000,180638.64897633335,true
audio,180638615995458,1000000000,180638.65624433334,true
audio,180638635995458,1000000000,180638.67757770835,true
video,180638679336708,1000000000,180638.68300625,true
audio,180638655995458,1000000000,180638.69887879168,true
video,180638704336583,1000000000,180638.70005116667,true
video,180638721003166,1000000000,180638.71773920834,true
audio,180638675995458,1000000000,180638.7201961667,true
video,180638737669791,1000000000,180638.73486875,true
audio,180638695995458,1000000000,180638.74155154167,true
video,180638754336375,1000000000,180638.752272,true
audio,180638715995416,1000000000,180638.76290383335,true
video,180638771002916,1000000000,180638.77002133333,true
audio,180638735995458,1000000000,180638.78423154168,true
audio,180638755995458,1000000000,180638.78425791668,true
video,180638787669541,1000000000,180638.7869392917,true
video,180638804336125,1000000000,180638.804126875,true
audio,180638775995416,1000000000,180638.80549395835,true
video,180638821002708,1000000000,180638.82090675,true
audio,180638795995458,1000000000,180638.826932125,true
video,180638837669208,1000000000,180638.83750708334,true
audio,180638815995458,1000000000,180638.84820512502,true
video,180638854335916,1000000000,180638.85419445834,true
audio,180638835995458,1000000000,180638.8695955,true
video,180638871002416,1000000000,180638.87097029167,true
video,180638887668958,1000000000,180638.88802183335,true
audio,180638855995458,1000000000,180638.89094375,true
video,180638912668875,1000000000,180638.90750533334,true
audio,180638875995458,1000000000,180638.912258875,true
video,180638929335458,1000000000,180638.924654625,true
audio,180638895995458,1000000000,180638.93360183336,true
video,180638946002041,1000000000,180638.94145808334,true
audio,180638915995458,1000000000,180638.95493825,true
video,180638962668708,1000000000,180638.95900633335,true
video,180638979335208,1000000000,180638.975742375,true
audio,180638935995458,1000000000,180638.97612975002,true
video,180638996001791,1000000000,180638.99275987502,true
audio,180638955995458,1000000000,180638.99758116668,true
video,180639012668333,1000000000,180639.00978041667,true
audio,180638975995458,1000000000,180639.01889375,true
video,180639029335041,1000000000,180639.02673945835,true
audio,180638995995416,1000000000,180639.04029170834,true
video,180639046001541,1000000000,180639.04338208336,true
video,180639062668208,1000000000,180639.06072825,true
audio,180639015995458,1000000000,180639.061521125,true
video,180639079334708,1000000000,180639.07831241668,true
audio,180639035995458,1000000000,180639.08287308333,true
video,180639096001250,1000000000,180639.09519883335,true
audio,180639055995416,1000000000,180639.10432375,true
audio,180639075995458,1000000000,180639.10441720835,true
video,180639112667875,1000000000,180639.11237695834,true
audio,180639095995458,1000000000,180639.125605125,true
video,180639129334416,1000000000,180639.12955195835,true
video,180639146001000,1000000000,180639.1462146667,true
audio,180639115995458,1000000000,180639.14689550002,true
video,180639162667625,1000000000,180639.1628635417,true
audio,180639135995458,1000000000,180639.16823245835,true
video,180639179334166,1000000000,180639.17978612502,true
audio,180639155995458,1000000000,180639.18953095833,true
video,180639196000791,1000000000,180639.19618858333,true
audio,180639175995458,1000000000,180639.21090154166,true
video,180639221000750,1000000000,180639.21713004168,true
audio,180639195995458,1000000000,180639.232266375,true
video,180639237667291,1000000000,180639.23392641667,true
video,180639254333791,1000000000,180639.2509605,true
audio,180639215995416,1000000000,180639.2535395,true
video,180639271000375,1000000000,180639.26884720835,true
audio,180639235995458,1000000000,180639.27488720833,true
video,180639279333791,1000000000,180639.28614383333,true
audio,180639255995458,1000000000,180639.29625229168,true
video,180639304333541,1000000000,180639.30344854167,true
audio,180639275995416,1000000000,180639.31762920835,true
video,180639321000166,1000000000,180639.320870625,true
video,180639337666708,1000000000,180639.33794283334,true
audio,180639295995458,1000000000,180639.33888508336,true
video,180639362666583,1000000000,180639.35753579167,true
audio,180639315995458,1000000000,180639.36027070833,true
video,180639379333125,1000000000,180639.374737875,true
audio,180639335995458,1000000000,180639.3816371667,true
video,180639395999833,1000000000,180639.39167925002,true
audio,180639355995458,1000000000,180639.40287720834,true
video,180639412666333,1000000000,180639.40903937502,true
audio,180639375995458,1000000000,180639.424288125,true
audio,180639395995458,1000000000,180639.42433941667,true
video,180639429332875,1000000000,180639.42576,true
video,180639445999458,1000000000,180639.44263237502,true
audio,180639415995458,1000000000,180639.44555979167,true
video,180639462666041,1000000000,180639.46089429167,true
audio,180639435995458,1000000000,180639.46700383336,true
video,180639479332750,1000000000,180639.478068125,true
audio,180639455995458,1000000000,180639.48825529168,true
video,180639495999250,1000000000,180639.49533150002,true
audio,180639475995458,1000000000,180639.50960229168,true
video,180639512665791,1000000000,180639.51222154166,true
video,180639520999083,1000000000,180639.52980062502,true
audio,180639495995416,1000000000,180639.53087358334,true
video,180639537665708,1000000000,180639.54743637503,true
audio,180639515995458,1000000000,180639.5522199167,true
video,180639562665500,1000000000,180639.565092875,true
audio,180639535995458,1000000000,180639.573603,true
video,180639587665375,1000000000,180639.58197729167,true
audio,180639555995416,1000000000,180639.59489912502,true
audio,180639575995458,1000000000,180639.61624537501,true
video,180639612665291,1000000000,180639.61686075001,true
video,180639629331916,1000000000,180639.63408445835,true
audio,180639595995458,1000000000,180639.63755770834,true
video,180639654331708,1000000000,180639.65185016667,true
audio,180639615995458,1000000000,180639.65879345834,true
audio,180639635995458,1000000000,180639.68021633333,true
video,180639679331583,1000000000,180639.68635470833,true
audio,180639655995458,1000000000,180639.701608375,true
video,180639704331458,1000000000,180639.70377479168,true
video,180639720998083,1000000000,180639.72143162502,true
audio,180639675995458,1000000000,180639.72284345835,true
video,180639737664666,1000000000,180639.73806404168,true
audio,180639695995458,1000000000,180639.744290875,true
video,180639762664500,1000000000,180639.75800733335,true
audio,180639715995416,1000000000,180639.76559095836,true
video,180639779331125,1000000000,180639.7772537917,true
audio,180639735995458,1000000000,180639.78695154167,true
audio,180639755995458,1000000000,180639.78699037503,true
video,180639795997708,1000000000,180639.7937611667,true
audio,180639775995416,1000000000,180639.80830179167,true
video,180639812664291,1000000000,180639.81117616667,true
video,180639829330875,1000000000,180639.82885283334,true
audio,180639795995458,1000000000,180639.82946283335,true
video,180639845997458,1000000000,180639.846063875,true
audio,180639815995458,1000000000,180639.85088820834,true
video,180639862664166,1000000000,180639.86290616667,true
audio,180639835995458,1000000000,180639.87228104167,true
video,180639887663875,1000000000,180639.88281408334,true
audio,180639855995458,1000000000,180639.89367175,true
video,180639904330541,1000000000,180639.900677375,true
