type,pts_value,pts_timescale,host_seconds,appended
audio,170567824209083,1000000000,170567.86310916668,true
video,170567872002833,1000000000,170567.87222145835,true
audio,170567844209083,1000000000,170567.88447520835,true
video,170567888669375,1000000000,170567.88890183336,true
video,170567905336083,1000000000,170567.9056131667,true
audio,170567864209083,1000000000,170567.9056785,true
video,170567922002583,1000000000,170567.92223795835,true
audio,170567884209083,1000000000,170567.92710279167,true
video,170567947002458,1000000000,170567.94163450002,true
audio,170567904209083,1000000000,170567.94844916667,true
video,170567963669083,1000000000,170567.958347875,true
audio,170567924209083,1000000000,170567.96984150002,true
video,170567980335666,1000000000,170567.97615158334,true
audio,170567944209083,1000000000,170567.99110512502,true
video,170567997002291,1000000000,170567.99297204168,true
video,170568013668875,1000000000,170568.0106996667,true
audio,170567964209083,1000000000,170568.01241454168,true
video,170568030335583,1000000000,170568.02786420836,true
audio,170567984209083,1000000000,170568.03378379167,true
video,170568047002083,1000000000,170568.04483004168,true
audio,170568004209041,1000000000,170568.055170125,true
audio,170568024209083,1000000000,170568.05522345833,true
video,170568063668666,1000000000,170568.06218470834,true
audio,170568044209083,1000000000,170568.076447125,true
video,170568080335291,1000000000,170568.079146375,true
video,170568097001875,1000000000,170568.096316125,true
audio,170568064209041,1000000000,170568.097772625,true
video,170568113668583,1000000000,170568.11306791668,true
audio,170568084209083,1000000000,170568.119099375,true
video,170568130335083,1000000000,170568.12992895834,true
audio,170568104209083,1000000000,170568.14044966668,true
video,170568147001666,1000000000,170568.1467684167,true
audio,170568124209083,1000000000,170568.16176012502,true
video,170568163668291,1000000000,170568.16382858335,true
video,170568180334875,1000000000,170568.18053670836,true
audio,170568144209083,1000000000,170568.18317358335,true
video,170568197001500,1000000000,170568.1972401667,true
audio,170568164209083,1000000000,170568.20445045835,true
video,170568222001500,1000000000,170568.2182549167,true
audio,170568184209083,1000000000,170568.22576975002,true
video,170568238668083,1000000000,170568.23560875002,true
audio,170568204209083,1000000000,170568.24716733335,true
video,170568255334541,1000000000,170568.25286670835,true
audio,170568224209083,1000000000,170568.26842175002,true
video,170568272001250,1000000000,170568.26963637501,true
video,170568288667791,1000000000,170568.28744091667,true
audio,170568244209083,1000000000,170568.28974529167,true
audio,170568264209083,1000000000,170568.30050279168,true
video,170568305334375,1000000000,170568.30415433334,true
audio,170568284209041,1000000000,170568.32182945835,true
video,170568322000958,1000000000,170568.32193208335,true
video,170568338667541,1000000000,170568.338912375,true
audio,170568304209083,1000000000,170568.34309125002,true
video,170568363667541,1000000000,170568.35924933336,true
audio,170568324209083,1000000000,170568.36442991666,true
video,170568380334041,1000000000,170568.37674833334,true
audio,170568344209083,1000000000,170568.38584841668,true
video,170568397000750,1000000000,170568.39370091667,true
audio,170568364209083,1000000000,170568.4071575,true
audio,170568384209083,1000000000,170568.4072106667,true
video,170568413667291,1000000000,170568.41085304169,true
video,170568430333875,1000000000,170568.42806554167,true
audio,170568404209083,1000000000,170568.42839145835,true
video,170568447000458,1000000000,170568.44502358334,true
audio,170568424209083,1000000000,170568.449765125,true
video,170568463667083,1000000000,170568.46192304167,true
audio,170568444209083,1000000000,170568.47112354168,true
video,170568480333750,1000000000,170568.479051125,true
audio,170568464209083,1000000000,170568.4924945,true
video,170568497000291,1000000000,170568.49660883335,true
audio,170568484209083,1000000000,170568.51375462502,true
video,170568513666875,1000000000,170568.51388975,true
video,170568538666916,1000000000,170568.53332504167,true
audio,170568504209041,1000000000,170568.53510220835,true
video,170568555333375,1000000000,170568.55008991668,true
audio,170568524209083,1000000000,170568.55649245833,true
video,170568571999958,1000000000,170568.56839245834,true
audio,170568544209083,1000000000,170568.57778895836,true
video,170568588666583,1000000000,170568.58579470834,true
audio,170568564209041,1000000000,170568.59907858336,true
video,170568605333166,1000000000,170568.60319175,true
video,170568621999791,1000000000,170568.620371125,true
audio,170568584209083,1000000000,170568.620433875,true
video,170568638666375,1000000000,170568.63717220834,true
audio,170568604209083,1000000000,170568.64177870835,true
video,170568655333083,1000000000,170568.65402433334,true
audio,170568624209083,1000000000,170568.66311445835,true
video,170568671999583,1000000000,170568.67093929168,true
audio,170568644209083,1000000000,170568.68442404168,true
video,170568688666166,1000000000,170568.68827345833,true
video,170568705332875,1000000000,170568.7050146667,true
audio,170568664209083,1000000000,170568.70571775,true
video,170568721999375,1000000000,170568.72226304168,true
audio,170568684209083,1000000000,170568.72716083334,true
audio,170568704209083,1000000000,170568.727259,true
video,170568746999291,1000000000,170568.7423575417,true
audio,170568724209083,1000000000,170568.74846570834,true
video,170568763665875,1000000000,170568.76027266667,true
audio,170568744209083,1000000000,170568.76977129167,true
video,170568780332583,1000000000,170568.77754341668,true
audio,170568764209083,1000000000,170568.79115420833,true
video,170568796999041,1000000000,170568.79434283334,true
video,170568813665625,1000000000,170568.81193383335,true
audio,170568784209041,1000000000,170568.812461375,true
video,170568830332333,1000000000,170568.82882166668,true
audio,170568804209083,1000000000,170568.83381945835,true
video,170568846998833,1000000000,170568.846762875,true
audio,170568824209083,1000000000,170568.8551074167,true
video,170568863665541,1000000000,170568.864045625,true
audio,170568844209083,1000000000,170568.876654625,true
video,170568888665333,1000000000,170568.883871,true
audio,170568864209083,1000000000,170568.89785141667,true
video,170568905332041,1000000000,170568.90082854166,true
video,170568921998541,1000000000,170568.91847075,true
audio,170568884209083,1000000000,170568.91904208335,true
video,170568938665125,1000000000,170568.93586716667,true
audio,170568904209083,1000000000,170568.94044691668,true
video,170568955331833,1000000000,170568.952877375,true
audio,170568924209083,1000000000,170568.96178670836,true
video,170568971998333,1000000000,170568.97048391667,true
audio,170568944209083,1000000000,170568.98308254167,true
video,170568988665041,1000000000,170568.98809279167,true
audio,170568964209083,1000000000,170569.00443250002,true
video,170569005331541,1000000000,170569.005446875,true
video,170569030331458,1000000000,170569.02468875,true
audio,170568984209083,1000000000,170569.025811875,true
video,170569046998041,1000000000,170569.04265208336,true
audio,170569004209041,1000000000,170569.04715845836,true
audio,170569024209083,1000000000,170569.04721804167,true
video,170569063664625,1000000000,170569.059407625,true
audio,170569044209083,1000000000,170569.06853925,true
video,170569080331333,1000000000,170569.077081625,true
audio,170569064209041,1000000000,170569.08973170834,true
video,170569096997875,1000000000,170569.09371787502,true
video,170569113664541,1000000000,170569.11074675,true
audio,170569084209083,1000000000,170569.11109495835,true
video,170569130331041,1000000000,170569.12798345834,true
audio,170569104209083,1000000000,170569.132516,true
video,170569146997625,1000000000,170569.14562708334,true
audio,170569124209083,1000000000,170569.15379841666,true
video,170569163664291,1000000000,170569.16296120835,true
audio,170569144209083,1000000000,170569.17513470835,true
video,170569180331000,1000000000,170569.17987370834,true
audio,170569164209083,1000000000,170569.1965095,true
video,170569196997458,1000000000,170569.19723091667,true
video,170569213664083,1000000000,170569.21451483335,true
audio,170569184209083,1000000000,170569.21779120836,true
video,170569238663958,1000000000,170569.234432625,true
audio,170569204209083,1000000000,170569.23912325,true
video,170569255330666,1000000000,170569.25132500002,true
audio,170569224209083,1000000000,170569.26045950002,true
video,170569271997166,1000000000,170569.26823116667,true
audio,170569244209083,1000000000,170569.28179933334,true
video,170569288663791,1000000000,170569.28554533335,true
video,170569305330375,1000000000,170569.30294945833,true
audio,170569264209083,1000000000,170569.30311695836,true
video,170569321996958,1000000000,170569.32036283336,true
audio,170569284209041,1000000000,170569.32449558334,true
video,170569338663541,1000000000,170569.33705375,true
audio,170569304209083,1000000000,170569.34575333336,true
video,170569355330125,1000000000,170569.35491441668,true
audio,170569324209083,1000000000,170569.36709920835,true
video,170569371996750,1000000000,170569.37208458333,true
audio,170569344209083,1000000000,170569.38852254167,true
video,170569388663333,1000000000,170569.38884875,true
video,170569413663250,1000000000,170569.40852783335,true
audio,170569364209083,1000000000,170569.40978675,true
audio,170569384209083,1000000000,170569.40983733334,true
video,170569430329833,1000000000,170569.425534,true
audio,170569404209083,1000000000,170569.43110695833,true
video,170569446996541,1000000000,170569.44360991666,true
audio,170569424209083,1000000000,170569.45240379169,true
video,170569463663041,1000000000,170569.460854,true
audio,170569444209083,1000000000,170569.47371070835,true
video,170569480329750,1000000000,170569.477533125,true
audio,170569464209083,1000000000,170569.49513079168,true
video,170569496996250,1000000000,170569.4952350417,true
video,170569513662833,1000000000,170569.51239491667,true
audio,170569484209083,1000000000,170569.516461875,true
video,170569530329541,1000000000,170569.52922495836,true
audio,170569504209041,1000000000,170569.53777458335,true
video,170569546996166,1000000000,170569.54634016668,true
audio,170569524209083,1000000000,170569.5591075417,true
video,170569563662625,1000000000,170569.56374108334,true
audio,170569544209083,1000000000,170569.58042129167,true
video,170569580329250,1000000000,170569.58053016668,true
video,170569596995833,1000000000,170569.59725504168,true
audio,170569564209041,1000000000,170569.6018469167,true
video,170569621995750,1000000000,170569.61749083333,true
audio,170569584209083,1000000000,170569.62305083335,true
video,170569638662333,1000000000,170569.635428,true
audio,170569604209083,1000000000,170569.644450875,true
video,170569655329041,1000000000,170569.65248758334,true
audio,170569624209083,1000000000,170569.66575675,true
video,170569671995541,1000000000,170569.66990087501,true
video,170569688662250,1000000000,170569.68695941666,true
audio,170569644209083,1000000000,170569.6870580417,true
video,170569705328833,1000000000,170569.70420008333,true
audio,170569664209083,1000000000,170569.70846362502,true
